,Images,Irradiance,Validation
2332,/content/New_Data/New_Test_Folder/2332/808.48.jpg,808,False
2333,/content/New_Data/New_Test_Folder/2333/799.18.jpg,799,False
2334,/content/New_Data/New_Test_Folder/2334/615.79.jpg,615,False
2335,/content/New_Data/New_Test_Folder/2335/554.64.jpg,554,False
2336,/content/New_Data/New_Test_Folder/2336/498.97.jpg,498,True
2337,/content/New_Data/New_Test_Folder/2337/444.04.jpg,444,False
2338,/content/New_Data/New_Test_Folder/2338/388.41.jpg,388,False
2339,/content/New_Data/New_Test_Folder/2339/340.01.jpg,340,False
2340,/content/New_Data/New_Test_Folder/2340/292.03.jpg,292,False
2341,/content/New_Data/New_Test_Folder/2341/246.47.jpg,246,False
2342,/content/New_Data/New_Test_Folder/2342/202.57.jpg,202,False
2343,/content/New_Data/New_Test_Folder/2343/154.26.jpg,154,False
2344,/content/New_Data/New_Test_Folder/2344/111.86.jpg,111,True
2345,/content/New_Data/New_Test_Folder/2345/69.42.jpg,69,False
2346,/content/New_Data/New_Test_Folder/2346/27.62.jpg,27,False
2347,/content/New_Data/New_Test_Folder/2347/7.15.jpg,7,False
2348,/content/New_Data/New_Test_Folder/2348/2.59.jpg,2,False
2349,/content/New_Data/New_Test_Folder/2349/17.79.jpg,17,False
2350,/content/New_Data/New_Test_Folder/2350/20.75.jpg,20,False
2351,/content/New_Data/New_Test_Folder/2351/9.2.jpg,9,False
2352,/content/New_Data/New_Test_Folder/2352/15.4.jpg,15,True
2353,/content/New_Data/New_Test_Folder/2353/27.12.jpg,27,False
2354,/content/New_Data/New_Test_Folder/2354/39.81.jpg,39,False
2355,/content/New_Data/New_Test_Folder/2355/27.06.jpg,27,False
2356,/content/New_Data/New_Test_Folder/2356/23.2.jpg,23,False
2357,/content/New_Data/New_Test_Folder/2357/33.6.jpg,33,False
2358,/content/New_Data/New_Test_Folder/2358/28.68.jpg,28,False
2359,/content/New_Data/New_Test_Folder/2359/35.78.jpg,35,False
2360,/content/New_Data/New_Test_Folder/2360/52.93.jpg,52,True
2361,/content/New_Data/New_Test_Folder/2361/52.15.jpg,52,False
2362,/content/New_Data/New_Test_Folder/2362/42.54.jpg,42,False
2363,/content/New_Data/New_Test_Folder/2363/43.94.jpg,43,False
2364,/content/New_Data/New_Test_Folder/2364/37.84.jpg,37,False
2365,/content/New_Data/New_Test_Folder/2365/36.49.jpg,36,False
2366,/content/New_Data/New_Test_Folder/2366/48.71.jpg,48,False
2367,/content/New_Data/New_Test_Folder/2367/65.0.jpg,65,False
2368,/content/New_Data/New_Test_Folder/2368/57.49.jpg,57,True
2369,/content/New_Data/New_Test_Folder/2369/57.52.jpg,57,False
2370,/content/New_Data/New_Test_Folder/2370/37.52.jpg,37,False
2371,/content/New_Data/New_Test_Folder/2371/26.47.jpg,26,False
2372,/content/New_Data/New_Test_Folder/2372/36.49.jpg,36,False
2373,/content/New_Data/New_Test_Folder/2373/60.5.jpg,60,False
2374,/content/New_Data/New_Test_Folder/2374/85.98.jpg,85,False
2375,/content/New_Data/New_Test_Folder/2375/115.72.jpg,115,False
2376,/content/New_Data/New_Test_Folder/2376/169.8.jpg,169,True
2377,/content/New_Data/New_Test_Folder/2377/222.65.jpg,222,False
2378,/content/New_Data/New_Test_Folder/2378/260.11.jpg,260,False
2379,/content/New_Data/New_Test_Folder/2379/174.88.jpg,174,False
2380,/content/New_Data/New_Test_Folder/2380/243.79.jpg,243,False
2381,/content/New_Data/New_Test_Folder/2381/218.81.jpg,218,False
2382,/content/New_Data/New_Test_Folder/2382/178.95.jpg,178,False
2383,/content/New_Data/New_Test_Folder/2383/98.6.jpg,98,False
2384,/content/New_Data/New_Test_Folder/2384/45.97.jpg,45,True
2385,/content/New_Data/New_Test_Folder/2385/21.74.jpg,21,False
2386,/content/New_Data/New_Test_Folder/2386/13.19.jpg,13,False
2387,/content/New_Data/New_Test_Folder/2387/12.05.jpg,12,False
2388,/content/New_Data/New_Test_Folder/2388/38.36.jpg,38,False
2389,/content/New_Data/New_Test_Folder/2389/47.82.jpg,47,False
2390,/content/New_Data/New_Test_Folder/2390/24.32.jpg,24,False
2391,/content/New_Data/New_Test_Folder/2391/29.82.jpg,29,False
2392,/content/New_Data/New_Test_Folder/2392/37.05.jpg,37,True
2393,/content/New_Data/New_Test_Folder/2393/93.69.jpg,93,False
2394,/content/New_Data/New_Test_Folder/2394/130.35.jpg,130,False
2395,/content/New_Data/New_Test_Folder/2395/108.03.jpg,108,False
2396,/content/New_Data/New_Test_Folder/2396/70.34.jpg,70,False
2397,/content/New_Data/New_Test_Folder/2397/33.19.jpg,33,False
2398,/content/New_Data/New_Test_Folder/2398/17.2.jpg,17,False
2399,/content/New_Data/New_Test_Folder/2399/15.79.jpg,15,False
2400,/content/New_Data/New_Test_Folder/2400/9.2.jpg,9,True
2401,/content/New_Data/New_Test_Folder/2401/6.23.jpg,6,False
2402,/content/New_Data/New_Test_Folder/2402/3.77.jpg,3,False
2403,/content/New_Data/New_Test_Folder/2403/0.04.jpg,0,False
2404,/content/New_Data/New_Test_Folder/2404/26.84.jpg,26,False
2405,/content/New_Data/New_Test_Folder/2405/36.62.jpg,36,False
2406,/content/New_Data/New_Test_Folder/2406/60.99.jpg,60,False
2407,/content/New_Data/New_Test_Folder/2407/75.78.jpg,75,False
2408,/content/New_Data/New_Test_Folder/2408/132.24.jpg,132,True
2409,/content/New_Data/New_Test_Folder/2409/149.44.jpg,149,False
2410,/content/New_Data/New_Test_Folder/2410/204.32.jpg,204,False
2411,/content/New_Data/New_Test_Folder/2411/210.26.jpg,210,False
2412,/content/New_Data/New_Test_Folder/2412/227.45.jpg,227,False
2413,/content/New_Data/New_Test_Folder/2413/255.4.jpg,255,False
2414,/content/New_Data/New_Test_Folder/2414/210.06.jpg,210,False
2415,/content/New_Data/New_Test_Folder/2415/188.03.jpg,188,False
2416,/content/New_Data/New_Test_Folder/2416/181.72.jpg,181,True
2417,/content/New_Data/New_Test_Folder/2417/218.81.jpg,218,False
2418,/content/New_Data/New_Test_Folder/2418/381.63.jpg,381,False
2419,/content/New_Data/New_Test_Folder/2419/608.35.jpg,608,False
2420,/content/New_Data/New_Test_Folder/2420/568.25.jpg,568,False
2421,/content/New_Data/New_Test_Folder/2421/437.19.jpg,437,False
2422,/content/New_Data/New_Test_Folder/2422/393.47.jpg,393,False
2423,/content/New_Data/New_Test_Folder/2423/415.87.jpg,415,False
2424,/content/New_Data/New_Test_Folder/2424/489.38.jpg,489,True
2425,/content/New_Data/New_Test_Folder/2425/483.33.jpg,483,False
2426,/content/New_Data/New_Test_Folder/2426/358.49.jpg,358,False
2427,/content/New_Data/New_Test_Folder/2427/387.02.jpg,387,False
2428,/content/New_Data/New_Test_Folder/2428/664.83.jpg,664,False
2429,/content/New_Data/New_Test_Folder/2429/707.6.jpg,707,False
2430,/content/New_Data/New_Test_Folder/2430/739.71.jpg,739,False
2431,/content/New_Data/New_Test_Folder/2431/364.82.jpg,364,False
2432,/content/New_Data/New_Test_Folder/2432/327.69.jpg,327,True
2433,/content/New_Data/New_Test_Folder/2433/352.72.jpg,352,False
2434,/content/New_Data/New_Test_Folder/2434/561.53.jpg,561,False
2435,/content/New_Data/New_Test_Folder/2435/832.6.jpg,832,False
2436,/content/New_Data/New_Test_Folder/2436/844.03.jpg,844,False
2437,/content/New_Data/New_Test_Folder/2437/430.98.jpg,430,False
2438,/content/New_Data/New_Test_Folder/2438/661.47.jpg,661,False
2439,/content/New_Data/New_Test_Folder/2439/651.94.jpg,651,False
2440,/content/New_Data/New_Test_Folder/2440/680.57.jpg,680,True
2441,/content/New_Data/New_Test_Folder/2441/690.63.jpg,690,False
2442,/content/New_Data/New_Test_Folder/2442/682.35.jpg,682,False
2443,/content/New_Data/New_Test_Folder/2443/603.33.jpg,603,False
2444,/content/New_Data/New_Test_Folder/2444/315.63.jpg,315,False
2445,/content/New_Data/New_Test_Folder/2445/321.69.jpg,321,False
2446,/content/New_Data/New_Test_Folder/2446/250.14.jpg,250,False
2447,/content/New_Data/New_Test_Folder/2447/342.09.jpg,342,False
2448,/content/New_Data/New_Test_Folder/2448/273.54.jpg,273,True
2449,/content/New_Data/New_Test_Folder/2449/157.02.jpg,157,False
2450,/content/New_Data/New_Test_Folder/2450/278.21.jpg,278,False
2451,/content/New_Data/New_Test_Folder/2451/195.82.jpg,195,False
2452,/content/New_Data/New_Test_Folder/2452/71.81.jpg,71,False
2453,/content/New_Data/New_Test_Folder/2453/55.78.jpg,55,False
2454,/content/New_Data/New_Test_Folder/2454/30.03.jpg,30,False
2455,/content/New_Data/New_Test_Folder/2455/12.24.jpg,12,False
2456,/content/New_Data/New_Test_Folder/2456/7.97.jpg,7,True
2457,/content/New_Data/New_Test_Folder/2457/4.38.jpg,4,False
2458,/content/New_Data/New_Test_Folder/2458/1.39.jpg,1,False
2459,/content/New_Data/New_Test_Folder/2459/45.46.jpg,45,False
2460,/content/New_Data/New_Test_Folder/2460/57.8.jpg,57,False
2461,/content/New_Data/New_Test_Folder/2461/34.36.jpg,34,False
2462,/content/New_Data/New_Test_Folder/2462/76.28.jpg,76,False
2463,/content/New_Data/New_Test_Folder/2463/147.06.jpg,147,False
2464,/content/New_Data/New_Test_Folder/2464/182.21.jpg,182,True
2465,/content/New_Data/New_Test_Folder/2465/121.32.jpg,121,False
2466,/content/New_Data/New_Test_Folder/2466/77.09.jpg,77,False
2467,/content/New_Data/New_Test_Folder/2467/134.8.jpg,134,False
2468,/content/New_Data/New_Test_Folder/2468/163.33.jpg,163,False
2469,/content/New_Data/New_Test_Folder/2469/130.41.jpg,130,False
2470,/content/New_Data/New_Test_Folder/2470/174.22.jpg,174,False
2471,/content/New_Data/New_Test_Folder/2471/297.01.jpg,297,False
2472,/content/New_Data/New_Test_Folder/2472/236.44.jpg,236,True
2473,/content/New_Data/New_Test_Folder/2473/130.0.jpg,130,False
2474,/content/New_Data/New_Test_Folder/2474/134.74.jpg,134,False
2475,/content/New_Data/New_Test_Folder/2475/232.99.jpg,232,False
2476,/content/New_Data/New_Test_Folder/2476/181.53.jpg,181,False
2477,/content/New_Data/New_Test_Folder/2477/214.82.jpg,214,False
2478,/content/New_Data/New_Test_Folder/2478/176.16.jpg,176,False
2479,/content/New_Data/New_Test_Folder/2479/182.88.jpg,182,False
2480,/content/New_Data/New_Test_Folder/2480/198.85.jpg,198,True
2481,/content/New_Data/New_Test_Folder/2481/143.91.jpg,143,False
2482,/content/New_Data/New_Test_Folder/2482/142.53.jpg,142,False
2483,/content/New_Data/New_Test_Folder/2483/120.63.jpg,120,False
2484,/content/New_Data/New_Test_Folder/2484/93.65.jpg,93,False
2485,/content/New_Data/New_Test_Folder/2485/115.97.jpg,115,False
2486,/content/New_Data/New_Test_Folder/2486/150.92.jpg,150,False
2487,/content/New_Data/New_Test_Folder/2487/89.18.jpg,89,False
2488,/content/New_Data/New_Test_Folder/2488/47.26.jpg,47,True
2489,/content/New_Data/New_Test_Folder/2489/52.65.jpg,52,False
2490,/content/New_Data/New_Test_Folder/2490/24.55.jpg,24,False
2491,/content/New_Data/New_Test_Folder/2491/37.52.jpg,37,False
2492,/content/New_Data/New_Test_Folder/2492/49.04.jpg,49,False
2493,/content/New_Data/New_Test_Folder/2493/49.24.jpg,49,False
2494,/content/New_Data/New_Test_Folder/2494/59.44.jpg,59,False
2495,/content/New_Data/New_Test_Folder/2495/55.91.jpg,55,False
2496,/content/New_Data/New_Test_Folder/2496/169.48.jpg,169,True
2497,/content/New_Data/New_Test_Folder/2497/287.37.jpg,287,False
2498,/content/New_Data/New_Test_Folder/2498/381.98.jpg,381,False
2499,/content/New_Data/New_Test_Folder/2499/347.3.jpg,347,False
2500,/content/New_Data/New_Test_Folder/2500/424.82.jpg,424,False
2501,/content/New_Data/New_Test_Folder/2501/423.5.jpg,423,False
2502,/content/New_Data/New_Test_Folder/2502/266.34.jpg,266,False
2503,/content/New_Data/New_Test_Folder/2503/128.01.jpg,128,False
2504,/content/New_Data/New_Test_Folder/2504/117.52.jpg,117,True
2505,/content/New_Data/New_Test_Folder/2505/178.68.jpg,178,False
2506,/content/New_Data/New_Test_Folder/2506/170.6.jpg,170,False
2507,/content/New_Data/New_Test_Folder/2507/145.93.jpg,145,False
2508,/content/New_Data/New_Test_Folder/2508/107.01.jpg,107,False
2509,/content/New_Data/New_Test_Folder/2509/50.33.jpg,50,False
2510,/content/New_Data/New_Test_Folder/2510/39.53.jpg,39,False
2511,/content/New_Data/New_Test_Folder/2511/36.17.jpg,36,False
2512,/content/New_Data/New_Test_Folder/2512/10.32.jpg,10,True
2513,/content/New_Data/New_Test_Folder/2513/2.46.jpg,2,False
2514,/content/New_Data/New_Test_Folder/2514/82.72.jpg,82,False
2515,/content/New_Data/New_Test_Folder/2515/147.68.jpg,147,False
2516,/content/New_Data/New_Test_Folder/2516/226.73.jpg,226,False
2517,/content/New_Data/New_Test_Folder/2517/282.31.jpg,282,False
2518,/content/New_Data/New_Test_Folder/2518/326.5.jpg,326,False
2519,/content/New_Data/New_Test_Folder/2519/380.26.jpg,380,False
2520,/content/New_Data/New_Test_Folder/2520/433.54.jpg,433,True
2521,/content/New_Data/New_Test_Folder/2521/485.57.jpg,485,False
2522,/content/New_Data/New_Test_Folder/2522/534.09.jpg,534,False
2523,/content/New_Data/New_Test_Folder/2523/581.04.jpg,581,False
2524,/content/New_Data/New_Test_Folder/2524/624.26.jpg,624,False
2525,/content/New_Data/New_Test_Folder/2525/667.96.jpg,667,False
2526,/content/New_Data/New_Test_Folder/2526/706.74.jpg,706,False
2527,/content/New_Data/New_Test_Folder/2527/748.87.jpg,748,False
2528,/content/New_Data/New_Test_Folder/2528/788.63.jpg,788,True
2529,/content/New_Data/New_Test_Folder/2529/810.36.jpg,810,False
2530,/content/New_Data/New_Test_Folder/2530/850.95.jpg,850,False
2531,/content/New_Data/New_Test_Folder/2531/887.51.jpg,887,False
2532,/content/New_Data/New_Test_Folder/2532/910.26.jpg,910,False
2533,/content/New_Data/New_Test_Folder/2533/936.6.jpg,936,False
2534,/content/New_Data/New_Test_Folder/2534/953.78.jpg,953,False
2535,/content/New_Data/New_Test_Folder/2535/900.9.jpg,900,False
2536,/content/New_Data/New_Test_Folder/2536/964.91.jpg,964,True
2537,/content/New_Data/New_Test_Folder/2537/989.09.jpg,989,False
2538,/content/New_Data/New_Test_Folder/2538/1011.3.jpg,1011,False
2539,/content/New_Data/New_Test_Folder/2539/825.24.jpg,825,False
2540,/content/New_Data/New_Test_Folder/2540/645.75.jpg,645,False
2541,/content/New_Data/New_Test_Folder/2541/729.44.jpg,729,False
2542,/content/New_Data/New_Test_Folder/2542/887.01.jpg,887,False
2543,/content/New_Data/New_Test_Folder/2543/848.54.jpg,848,False
2544,/content/New_Data/New_Test_Folder/2544/779.35.jpg,779,True
2545,/content/New_Data/New_Test_Folder/2545/808.54.jpg,808,False
2546,/content/New_Data/New_Test_Folder/2546/779.41.jpg,779,False
2547,/content/New_Data/New_Test_Folder/2547/261.39.jpg,261,False
2548,/content/New_Data/New_Test_Folder/2548/612.92.jpg,612,False
2549,/content/New_Data/New_Test_Folder/2549/652.57.jpg,652,False
2550,/content/New_Data/New_Test_Folder/2550/494.74.jpg,494,False
2551,/content/New_Data/New_Test_Folder/2551/515.42.jpg,515,False
2552,/content/New_Data/New_Test_Folder/2552/703.86.jpg,703,True
2553,/content/New_Data/New_Test_Folder/2553/674.19.jpg,674,False
2554,/content/New_Data/New_Test_Folder/2554/536.52.jpg,536,False
2555,/content/New_Data/New_Test_Folder/2555/565.84.jpg,565,False
2556,/content/New_Data/New_Test_Folder/2556/409.44.jpg,409,False
2557,/content/New_Data/New_Test_Folder/2557/364.85.jpg,364,False
2558,/content/New_Data/New_Test_Folder/2558/478.4.jpg,478,False
2559,/content/New_Data/New_Test_Folder/2559/350.32.jpg,350,False
2560,/content/New_Data/New_Test_Folder/2560/275.76.jpg,275,True
2561,/content/New_Data/New_Test_Folder/2561/216.95.jpg,216,False
2562,/content/New_Data/New_Test_Folder/2562/205.82.jpg,205,False
2563,/content/New_Data/New_Test_Folder/2563/154.14.jpg,154,False
2564,/content/New_Data/New_Test_Folder/2564/78.01.jpg,78,False
2565,/content/New_Data/New_Test_Folder/2565/57.79.jpg,57,False
2566,/content/New_Data/New_Test_Folder/2566/38.41.jpg,38,False
2567,/content/New_Data/New_Test_Folder/2567/14.05.jpg,14,False
2568,/content/New_Data/New_Test_Folder/2568/3.27.jpg,3,True
2569,/content/New_Data/New_Test_Folder/2569/144.55.jpg,144,False
2570,/content/New_Data/New_Test_Folder/2570/174.64.jpg,174,False
2571,/content/New_Data/New_Test_Folder/2571/217.67.jpg,217,False
2572,/content/New_Data/New_Test_Folder/2572/283.33.jpg,283,False
2573,/content/New_Data/New_Test_Folder/2573/336.98.jpg,336,False
2574,/content/New_Data/New_Test_Folder/2574/426.76.jpg,426,False
2575,/content/New_Data/New_Test_Folder/2575/472.74.jpg,472,False
2576,/content/New_Data/New_Test_Folder/2576/522.57.jpg,522,True
2577,/content/New_Data/New_Test_Folder/2577/566.63.jpg,566,False
2578,/content/New_Data/New_Test_Folder/2578/604.98.jpg,604,False
2579,/content/New_Data/New_Test_Folder/2579/645.81.jpg,645,False
2580,/content/New_Data/New_Test_Folder/2580/683.88.jpg,683,False
2581,/content/New_Data/New_Test_Folder/2581/717.61.jpg,717,False
2582,/content/New_Data/New_Test_Folder/2582/886.6.jpg,886,False
2583,/content/New_Data/New_Test_Folder/2583/868.35.jpg,868,False
2584,/content/New_Data/New_Test_Folder/2584/928.78.jpg,928,True
2585,/content/New_Data/New_Test_Folder/2585/814.6.jpg,814,False
2586,/content/New_Data/New_Test_Folder/2586/912.44.jpg,912,False
2587,/content/New_Data/New_Test_Folder/2587/734.19.jpg,734,False
2588,/content/New_Data/New_Test_Folder/2588/838.98.jpg,838,False
2589,/content/New_Data/New_Test_Folder/2589/914.33.jpg,914,False
2590,/content/New_Data/New_Test_Folder/2590/819.08.jpg,819,False
2591,/content/New_Data/New_Test_Folder/2591/840.23.jpg,840,False
2592,/content/New_Data/New_Test_Folder/2592/772.64.jpg,772,True
2593,/content/New_Data/New_Test_Folder/2593/779.52.jpg,779,False
2594,/content/New_Data/New_Test_Folder/2594/759.3.jpg,759,False
2595,/content/New_Data/New_Test_Folder/2595/739.41.jpg,739,False
2596,/content/New_Data/New_Test_Folder/2596/710.76.jpg,710,False
2597,/content/New_Data/New_Test_Folder/2597/693.56.jpg,693,False
2598,/content/New_Data/New_Test_Folder/2598/663.52.jpg,663,False
2599,/content/New_Data/New_Test_Folder/2599/477.29.jpg,477,False
2600,/content/New_Data/New_Test_Folder/2600/358.76.jpg,358,True
2601,/content/New_Data/New_Test_Folder/2601/535.97.jpg,535,False
2602,/content/New_Data/New_Test_Folder/2602/547.44.jpg,547,False
2603,/content/New_Data/New_Test_Folder/2603/395.26.jpg,395,False
2604,/content/New_Data/New_Test_Folder/2604/360.11.jpg,360,False
2605,/content/New_Data/New_Test_Folder/2605/329.16.jpg,329,False
2606,/content/New_Data/New_Test_Folder/2606/281.27.jpg,281,False
2607,/content/New_Data/New_Test_Folder/2607/197.45.jpg,197,False
2608,/content/New_Data/New_Test_Folder/2608/156.42.jpg,156,True
2609,/content/New_Data/New_Test_Folder/2609/134.13.jpg,134,False
2610,/content/New_Data/New_Test_Folder/2610/103.78.jpg,103,False
2611,/content/New_Data/New_Test_Folder/2611/61.36.jpg,61,False
2612,/content/New_Data/New_Test_Folder/2612/26.99.jpg,26,False
2613,/content/New_Data/New_Test_Folder/2613/15.53.jpg,15,False
2614,/content/New_Data/New_Test_Folder/2614/4.01.jpg,4,False
2615,/content/New_Data/New_Test_Folder/2615/140.49.jpg,140,False
2616,/content/New_Data/New_Test_Folder/2616/164.48.jpg,164,True
2617,/content/New_Data/New_Test_Folder/2617/207.07.jpg,207,False
2618,/content/New_Data/New_Test_Folder/2618/274.75.jpg,274,False
2619,/content/New_Data/New_Test_Folder/2619/323.58.jpg,323,False
2620,/content/New_Data/New_Test_Folder/2620/374.75.jpg,374,False
2621,/content/New_Data/New_Test_Folder/2621/428.86.jpg,428,False
2622,/content/New_Data/New_Test_Folder/2622/474.91.jpg,474,False
2623,/content/New_Data/New_Test_Folder/2623/522.55.jpg,522,False
2624,/content/New_Data/New_Test_Folder/2624/565.55.jpg,565,True
2625,/content/New_Data/New_Test_Folder/2625/608.26.jpg,608,False
2626,/content/New_Data/New_Test_Folder/2626/648.99.jpg,648,False
2627,/content/New_Data/New_Test_Folder/2627/689.87.jpg,689,False
2628,/content/New_Data/New_Test_Folder/2628/727.44.jpg,727,False
2629,/content/New_Data/New_Test_Folder/2629/761.28.jpg,761,False
2630,/content/New_Data/New_Test_Folder/2630/785.98.jpg,785,False
2631,/content/New_Data/New_Test_Folder/2631/820.46.jpg,820,False
2632,/content/New_Data/New_Test_Folder/2632/848.83.jpg,848,True
